Material Group,Material,Unitmass,Vehicle,Class,Component,Part,Part%
Polymers,Plastic,1.5705E-02,icev,Utilitycars,Interior,Seating & restraint,39%
Organic,Organic,1.2081E-03,icev,Utilitycars,Interior,Seating & restraint,3%
Material Group,,0.0000E+00,icev,Utilitycars,Interior,Seating & restraint,
Ferrous metals,Steel,7.5436E-03,icev,Utilitycars,Interior,HVAC,56.2%
Aluminium,"Aluminium, wrought alloy",2.8859E-03,icev,Utilitycars,Interior,HVAC,21.5%
Copper,Copper,2.2416E-03,icev,Utilitycars,Interior,HVAC,16.7%
Polymers,Plastic,3.2215E-04,icev,Utilitycars,Interior,HVAC,2.4%
Polymers,Rubber,2.6846E-04,icev,Utilitycars,Interior,HVAC,2%
Other nonferrous metals,Zinc,6.7114E-05,icev,Utilitycars,Interior,HVAC,0.5%
Other,Other,9.3960E-05,icev,Utilitycars,Interior,HVAC,0.7%
Polymers,Plastic,3.9597E-03,icev,Utilitycars,Interior,Interior electrical,59%
Copper,Copper,2.7517E-03,icev,Utilitycars,Interior,Interior electrical,41%
Ferrous metals,Steel,3.3557E-03,icev,Utilitycars,Interior,Weld blanks and fasteners (interior to body),50%
Polymers,Plastic,3.3557E-03,icev,Utilitycars,Interior,Weld blanks and fasteners (interior to body),50%
Ferrous metals,"Iron, cast",6.8639E-02,icev,Utilitycars,Powertrain,Engine,50%
Aluminium,"Aluminium, cast alloy",4.1184E-02,icev,Utilitycars,Powertrain,Engine,30%
Ferrous metals,Steel,1.3728E-02,icev,Utilitycars,Powertrain,Engine,10%
Polymers,Plastic,6.1775E-03,icev,Utilitycars,Powertrain,Engine,4.5%
Polymers,Rubber,6.1775E-03,icev,Utilitycars,Powertrain,Engine,4.5%
Copper,Copper,1.3728E-03,icev,Utilitycars,Powertrain,Engine,1%
Material Group,,0.0000E+00,icev,Utilitycars,Powertrain,Engine,
Composites,Carbon Fiber Composite,0.0000E+00,icev,Utilitycars,Powertrain,Fuel cell stack,62.8%
Aluminium,"Aluminium, wrought alloy",0.0000E+00,icev,Utilitycars,Powertrain,Fuel cell stack,23.2%
Polymers,Perfluorosulfonic Acid,0.0000E+00,icev,Utilitycars,Powertrain,Fuel cell stack,5.4%
Minerals,Carbon Paper,0.0000E+00,icev,Utilitycars,Powertrain,Fuel cell stack,5.0%
Ferrous metals,Steel,0.0000E+00,icev,Utilitycars,Powertrain,Fuel cell stack,1.5%
Polymers,Polytetrafluoroethylene,0.0000E+00,icev,Utilitycars,Powertrain,Fuel cell stack,1.4%
Polymers,Carbon/Perfluorosulfonic Acid Suspension,0.0000E+00,icev,Utilitycars,Powertrain,Fuel cell stack,0.6%
"Critical Raw Materials, CRM",Platinum,0.0000E+00,icev,Utilitycars,Powertrain,Fuel cell stack,0.1%
Ferrous metals,Steel,3.6303E-02,icev,Utilitycars,Powertrain,Engine fuel storage system,100%
Ferrous metals,Steel,8.0842E-03,icev,Utilitycars,Powertrain,Powertrain thermal,50%
Polymers,Plastic,8.0842E-03,icev,Utilitycars,Powertrain,Powertrain thermal,50%
Ferrous metals,Steel,3.0197E-02,icev,Utilitycars,Powertrain,Exhaust,99.985%
"Critical Raw Materials, CRM",Platinum,4.5302E-06,icev,Utilitycars,Powertrain,Exhaust,0.015%
Polymers,Plastic,3.9597E-03,icev,Utilitycars,Powertrain,Powertrain electrical,59%
Copper,Copper,2.7517E-03,icev,Utilitycars,Powertrain,Powertrain electrical,41%
Polymers,Plastic,3.9597E-03,icev,Utilitycars,Powertrain,Emission control electronics,59%
Copper,Copper,2.7517E-03,icev,Utilitycars,Powertrain,Emission control electronics,41%
Ferrous metals,Steel,6.7114E-03,icev,Utilitycars,Powertrain,Weld blanks and fasteners (powertrain to body),100%
Ferrous metals,Steel,1.7663E-02,icev,Utilitycars,Powertrain,Transmission (ICEV),30%
Aluminium,"Aluminium, wrought alloy",1.7663E-02,icev,Utilitycars,Powertrain,Transmission (ICEV),30%
Ferrous metals,"Iron, cast",1.7663E-02,icev,Utilitycars,Powertrain,Transmission (ICEV),30%
Polymers,Plastic,2.9439E-03,icev,Utilitycars,Powertrain,Transmission (ICEV),5%
Polymers,Rubber,2.9439E-03,icev,Utilitycars,Powertrain,Transmission (ICEV),5%
Ferrous metals,Steel,0.0000E+00,icev,Utilitycars,Powertrain,Transmission (HEV/FCV),60.5%
Aluminium,"Aluminium, wrought alloy",0.0000E+00,icev,Utilitycars,Powertrain,Transmission (HEV/FCV),20%
Copper,Copper,0.0000E+00,icev,Utilitycars,Powertrain,Transmission (HEV/FCV),19%
Organic,Organic,0.0000E+00,icev,Utilitycars,Powertrain,Transmission (HEV/FCV),0.3%
Polymers,Plastic,0.0000E+00,icev,Utilitycars,Powertrain,Transmission (HEV/FCV),0.2%
Ferrous metals,Steel,2.0134E-02,icev,Utilitycars,Chassis,Cradle,100%
Ferrous metals,Steel,4.9725E-02,icev,Utilitycars,Chassis,Driveshaft/axle,100%
Ferrous metals,Steel,1.6779E-02,icev,Utilitycars,Chassis,Differential,100%
Ferrous metals,Steel,2.7456E-02,icev,Utilitycars,Chassis,Corner suspension,100%
Ferrous metals,Iron,1.5375E-02,icev,Utilitycars,Chassis,Braking system,60%
Ferrous metals,Steel,8.9689E-03,icev,Utilitycars,Chassis,Braking system,35%
Ceramics,Friction Material,1.2813E-03,icev,Utilitycars,Chassis,Braking system,5%
Ferrous metals,Steel,2.7761E-02,icev,Utilitycars,Chassis,Wheels,100%
Polymers,Rubber,1.8395E-02,icev,Utilitycars,Chassis,Tires,67%
Ferrous metals,Steel,9.0604E-03,icev,Utilitycars,Chassis,Tires,33%
Ferrous metals,Steel,1.1959E-02,icev,Utilitycars,Chassis,Steering system,80%
Aluminium,"Aluminium, wrought alloy",2.2422E-03,icev,Utilitycars,Chassis,Steering system,15%
Polymers,Rubber,7.4741E-04,icev,Utilitycars,Chassis,Steering system,5%
Polymers,Plastic,3.9597E-03,icev,Utilitycars,Chassis,Chassis electrical,59%
Copper,Copper,2.7517E-03,icev,Utilitycars,Chassis,Chassis electrical,41%
Ferrous metals,Steel,6.7114E-03,icev,Utilitycars,Chassis,Weld blanks and fasteners (chassis to body),100%
Ferrous metals,Steel,6.7178E-03,icev,Utilitycars,Chassis,Generator,36.1%
Aluminium,"Aluminium, cast alloy",6.7178E-03,icev,Utilitycars,Chassis,Generator,36.1%
Copper,Copper,5.0802E-03,icev,Utilitycars,Chassis,Generator,27.3%
Ferrous metals,Steel,6.7178E-03,icev,Utilitycars,Chassis,Motor,36.1%
Aluminium,"Aluminium, cast alloy",6.7178E-03,icev,Utilitycars,Chassis,Motor,36.1%
Copper,Copper,5.0802E-03,icev,Utilitycars,Chassis,Motor,27.3%
Ferrous metals,Steel,8.2367E-04,icev,Utilitycars,Chassis,Controller/inverter,5.0%
Aluminium,"Aluminium, cast alloy",7.7425E-03,icev,Utilitycars,Chassis,Controller/inverter,47.0%
Copper,Copper,1.3508E-03,icev,Utilitycars,Chassis,Controller/inverter,8.2%
Polymers,Rubber,6.0952E-04,icev,Utilitycars,Chassis,Controller/inverter,3.7%
Polymers,Plastic,3.9207E-03,icev,Utilitycars,Chassis,Controller/inverter,23.8%
Organic,Organic,2.0262E-03,icev,Utilitycars,Chassis,Controller/inverter,12.3%
Ferrous metals,Steel,0.0000E+00,icev,Utilitycars,Chassis,Fuel cell auxiliaries (includes H2 fuel storage),36.8%
Composites,Carbon Fiber Composite,0.0000E+00,icev,Utilitycars,Chassis,Fuel cell auxiliaries (includes H2 fuel storage),25.7%
Aluminium,"Aluminium, wrought alloy",0.0000E+00,icev,Utilitycars,Chassis,Fuel cell auxiliaries (includes H2 fuel storage),16.7%
Copper,Copper,0.0000E+00,icev,Utilitycars,Chassis,Fuel cell auxiliaries (includes H2 fuel storage),9.6%
Polymers,Plastic,0.0000E+00,icev,Utilitycars,Chassis,Fuel cell auxiliaries (includes H2 fuel storage),8.7%
Polymers,Rubber,0.0000E+00,icev,Utilitycars,Chassis,Fuel cell auxiliaries (includes H2 fuel storage),1.5%
Other nonferrous metals,Lead,7.5778E-03,icev,Utilitycars,Battery,Pb-Ac Battery,69%
Organic,Water,1.5485E-03,icev,Utilitycars,Battery,Pb-Ac Battery,14.1%
Chemicals,Sulfuric Acid,8.6760E-04,icev,Utilitycars,Battery,Pb-Ac Battery,7.9%
Polymers,Plastic,6.6992E-04,icev,Utilitycars,Battery,Pb-Ac Battery,6.1%
Composites,Fiberglass,2.3063E-04,icev,Utilitycars,Battery,Pb-Ac Battery,2.1%
Other,Other,8.7858E-05,icev,Utilitycars,Battery,Pb-Ac Battery,0.8%
Other nonferrous metals,Nickel,0.0000E+00,icev,Utilitycars,Battery,Ni-MH Battery,28.2%
Ferrous metals,Steel,0.0000E+00,icev,Utilitycars,Battery,Ni-MH Battery,23.7%
Polymers,Plastic,0.0000E+00,icev,Utilitycars,Battery,Ni-MH Battery,22.5%
Ferrous metals,Iron,0.0000E+00,icev,Utilitycars,Battery,Ni-MH Battery,12%
"Critical Raw Materials, CRM",Rare Earth Metals,0.0000E+00,icev,Utilitycars,Battery,Ni-MH Battery,6.3%
Copper,Copper,0.0000E+00,icev,Utilitycars,Battery,Ni-MH Battery,3.9%
"Critical Raw Materials, CRM",Cobalt,0.0000E+00,icev,Utilitycars,Battery,Ni-MH Battery,1.8%
"Critical Raw Materials, CRM",Magnesium,0.0000E+00,icev,Utilitycars,Battery,Ni-MH Battery,1%
Aluminium,"Aluminium, wrought alloy",0.0000E+00,icev,Utilitycars,Battery,Ni-MH Battery,0.5%
Polymers,Rubber,0.0000E+00,icev,Utilitycars,Battery,Ni-MH Battery,0.1%
"Critical Raw Materials, CRM",LiMn2O4,0.0000E+00,icev,Utilitycars,Battery,Li-Ion HEV Battery,27.0%
Aluminium,"Aluminium, wrought alloy",0.0000E+00,icev,Utilitycars,Battery,Li-Ion HEV Battery,23.7%
Copper,Copper,0.0000E+00,icev,Utilitycars,Battery,Li-Ion HEV Battery,13.2%
Minerals,Graphite,0.0000E+00,icev,Utilitycars,Battery,Li-Ion HEV Battery,12.2%
Polymers,Plastic,0.0000E+00,icev,Utilitycars,Battery,Li-Ion HEV Battery,4.5%
Polymers,Ethylene Carbonate,0.0000E+00,icev,Utilitycars,Battery,Li-Ion HEV Battery,4.4%
Polymers,Dimethyl Carbonate,0.0000E+00,icev,Utilitycars,Battery,Li-Ion HEV Battery,4.4%
Ferrous metals,Steel,0.0000E+00,icev,Utilitycars,Battery,Li-Ion HEV Battery,2.8%
Polymers,Glycol,0.0000E+00,icev,Utilitycars,Battery,Li-Ion HEV Battery,2.3%
Polymers,Binder,0.0000E+00,icev,Utilitycars,Battery,Li-Ion HEV Battery,2.1%
"Critical Raw Materials, CRM",LiPF6,0.0000E+00,icev,Utilitycars,Battery,Li-Ion HEV Battery,1.5%
Minerals,Electronicparts,0.0000E+00,icev,Utilitycars,Battery,Li-Ion HEV Battery,1.5%
Insulation,Thermal Insulation,0.0000E+00,icev,Utilitycars,Battery,Li-Ion HEV Battery,0.4%
"Critical Raw Materials, CRM",LiMn2O4,0.0000E+00,icev,Utilitycars,Battery,Li-Ion PHEV Battery,27.8%
Aluminium,"Aluminium, wrought alloy",0.0000E+00,icev,Utilitycars,Battery,Li-Ion PHEV Battery,22.9%
Copper,Copper,0.0000E+00,icev,Utilitycars,Battery,Li-Ion PHEV Battery,14.8%
Minerals,Graphite,0.0000E+00,icev,Utilitycars,Battery,Li-Ion PHEV Battery,12.2%
Polymers,Ethylene Carbonate,0.0000E+00,icev,Utilitycars,Battery,Li-Ion PHEV Battery,4.9%
Polymers,Dimethyl Carbonate,0.0000E+00,icev,Utilitycars,Battery,Li-Ion PHEV Battery,4.9%
Polymers,Plastic,0.0000E+00,icev,Utilitycars,Battery,Li-Ion PHEV Battery,4.3%
Polymers,Binder,0.0000E+00,icev,Utilitycars,Battery,Li-Ion PHEV Battery,2.1%
Ferrous metals,Steel,0.0000E+00,icev,Utilitycars,Battery,Li-Ion PHEV Battery,1.9%
"Critical Raw Materials, CRM",LiPF6,0.0000E+00,icev,Utilitycars,Battery,Li-Ion PHEV Battery,1.7%
Polymers,Glycol,0.0000E+00,icev,Utilitycars,Battery,Li-Ion PHEV Battery,1.3%
Minerals,Electronicparts,0.0000E+00,icev,Utilitycars,Battery,Li-Ion PHEV Battery,0.9%
Insulation,Thermal Insulation,0.0000E+00,icev,Utilitycars,Battery,Li-Ion PHEV Battery,0.3%
"Critical Raw Materials, CRM",LiMn2O4,0.0000E+00,icev,Utilitycars,Battery,Li-Ion EV Battery,33.4%
Aluminium,"Aluminium, wrought alloy",0.0000E+00,icev,Utilitycars,Battery,Li-Ion EV Battery,19.1%
Minerals,Graphite,0.0000E+00,icev,Utilitycars,Battery,Li-Ion EV Battery,14.6%
Copper,Copper,0.0000E+00,icev,Utilitycars,Battery,Li-Ion EV Battery,10.9%
Polymers,Ethylene Carbonate,0.0000E+00,icev,Utilitycars,Battery,Li-Ion EV Battery,5.3%
Polymers,Dimethyl Carbonate,0.0000E+00,icev,Utilitycars,Battery,Li-Ion EV Battery,5.3%
Polymers,Plastic,0.0000E+00,icev,Utilitycars,Battery,Li-Ion EV Battery,3.2%
Polymers,Binder,0.0000E+00,icev,Utilitycars,Battery,Li-Ion EV Battery,2.5%
"Critical Raw Materials, CRM",LiPF6,0.0000E+00,icev,Utilitycars,Battery,Li-Ion EV Battery,1.8%
Ferrous metals,Steel,0.0000E+00,icev,Utilitycars,Battery,Li-Ion EV Battery,1.4%
Minerals,Electronicparts,0.0000E+00,icev,Utilitycars,Battery,Li-Ion EV Battery,1.2%
Polymers,Glycol,0.0000E+00,icev,Utilitycars,Battery,Li-Ion EV Battery,1.0%
Insulation,Thermal Insulation,0.0000E+00,icev,Utilitycars,Battery,Li-Ion EV Battery,0.3%
