Material Group,Material/Component,Unit,Component,Unitmass,Part,Material,Class,Hawkinsmass,Partmass
Polymers,"Plastic, injection molded",kg,Block and other,1.09219741,icemotor,Plastic,Cars,1.2,0.0009743063425
Polymers,"Rubber, injection molded",kg,Block and other,0.09101645083,icemotor,Rubber,Cars,0.1,0.00008119219521
Polymers,"Rubber, no specification",kg,Block and other,0.492316174,icemotor,Rubber,Cars,0.540909,0.0004391758912
Polymers,"Rubber, other",kg,Block and other,0.09101645083,icemotor,Rubber,Cars,0.1,0.00008119219521
Other,"Other, other",kg,Block and other,0.546098705,icemotor,Plastic,Cars,0.6,0.0004871531712
Other,Paint,kg,Paint/Paint shop,10.73393559,interior,Paint,Cars,11.79340162,0.009575321665
Polymers,"Polypropylene, 25% Fiberglass (PP-GF25)",kg,Under body finisher,0.7882024642,interior,Polypropylene,Cars,0.866,0.0007031244105
Polymers,"Polypropylene, 20% Talc (PP-TD20)",kg,Bumper covers (4),0.436878964,interior,Polypropylene,Cars,0.48,0.000389722537
Polymers,Polypropylene (PP),kg,Wheel arc closures (4),3.487750396,interior,Polypropylene,Cars,3.832,0.00311128492
Polymers,"Nylon 66, 30% Mineral powder (PA66-MD30)",kg,Road wheel finishers (4),0.1492669794,interior,Nylon,Cars,0.164,0.0001331552001
Polymers,Ethylene propylene diene monomer (EPDM-TD10),kg,Bumpers (2),4.614534057,interior,EPDM,Cars,5.07,0.004116444297
Polymers,Polypropylene (PP),kg,Bumpers (2),4.614534057,interior,Polypropylene,Cars,5.07,0.004116444297
Polymers,Acrylonitrile butadiene styrene (ABS),kg,Rear lamps (2),0.82369888,interior,ABS,Cars,0.905,0.0007347893666
Polymers,Polymethyl methacrylate (PMMA),kg,Rear lamps (2),0.82369888,interior,Polymethylmethacrylate,Cars,0.905,0.0007347893666
Polymers,Acrylonitrile styrene acrylate (ASA),kg,Radiator Grille,0.2512054043,interior,ASA,Cars,0.276,0.0002240904588
Ferous metals,Steel (GREET),kg,"Other, exterior trim (GREET data)",0.3905501179,interior,Steel,Cars,0.429098382,0.0003483943959
Polymers,Rubber (GREET),kg,"Other, exterior trim (GREET data)",0.1362384131,interior,Rubber,Cars,0.149685482,0.0001215329287
Polymers,Rubber (GREET),kg,Sealers/deadeners,0.8191480574,interior,Rubber,Cars,0.9,0.0007307297569
Non-ferrous metals,Copper,kg,Exterior electrical (GREET data),3.723849961,interior,Copper,Cars,4.091403177,0.003321900054
Polymers,Other plastic (GREET),kg,Exterior electrical (GREET data),5.35871092,interior,Plastic,Cars,5.887628963,0.004780295201
Polymers,Acrylonitrile butadiene styrene (ABS),kg,Centre console,0.5315360728,interior,ABS,Cars,0.584,0.00047416242
Polymers,Polypropylene ether (PE),kg,Dashboard,3.368518845,interior,Polypropylene,Cars,3.701,0.003004923145
Polymers,Polystyrene (PS),kg,Dashboard,3.368518845,interior,Polystyrene,Cars,3.701,0.003004923145
Polymers,Acrylonitrile butadiene styrene (ABS),kg,Glove Box,1.94411139,interior,ABS,Cars,2.136,0.00173426529
Polymers,"Polypropylene, 20% Talc (PP-TD20)",kg,Air Duct,0.216619153,interior,Polypropylene,Cars,0.238,0.0001932374246
Polymers,"Polypropylene, 20% Talc (PP-TD20)",kg,Steering Column Finisher,0.08191480574,interior,Polypropylene,Cars,0.09,0.00007307297569
Ferous metals,Steel (GREET),kg,"Other, Instrument panel (GREET data)",10.06512883,interior,Steel,Cars,11.05858198,0.008978705468
Non-ferrous metals,Wrought Aluminium,kg,"Other, Instrument panel (GREET data)",0.2188071484,interior,Aluminium,Cars,0.240403956,0.0001951892492
Non-ferrous metals,Magnesium,kg,"Other, Instrument panel (GREET data)",0.2188071484,interior,Magnesium,Cars,0.240403956,0.0001951892492
Polymers,Rubber (GREET),kg,"Other, Instrument panel (GREET data)",0.2188071484,interior,Rubber,Cars,0.240403956,0.0001951892492
Polymers,Polypropylene ether (PE),kg,B post finishers (2),0.1975056983,interior,Polypropylene,Cars,0.217,0.0001761870636
Polymers,Polypropylene (PP),kg,B post finishers (2),0.1975056983,interior,Polypropylene,Cars,0.217,0.0001761870636
Polymers,Polypropylene ether (PE),kg,C post finishers (2),0.3686166258,interior,Polypropylene,Cars,0.405,0.0003288283906
Polymers,Polypropylene (PP),kg,C post finishers (2),0.3686166258,interior,Polypropylene,Cars,0.405,0.0003288283906
Polymers,Polypropylene ether (PE),kg,Sill finishers (2),0.3686166258,interior,Polypropylene,Cars,0.405,0.0003288283906
Polymers,Polypropylene (PP),kg,Sill finishers (2),0.3686166258,interior,Polypropylene,Cars,0.405,0.0003288283906
Polymers,Polypropylene ether (PE),kg,A post finishers (2),0.3686166258,interior,Polypropylene,Cars,0.405,0.0003288283906
Polymers,Polypropylene (PP),kg,A post finishers (2),0.3686166258,interior,Polypropylene,Cars,0.405,0.0003288283906
Ferous metals,Steel (GREET),kg,"Other, Trim and Insulation (GREET data)",5.967655342,interior,Steel,Cars,6.556677708,0.005323510564
Non-ferrous metals,Wrought Aluminium,kg,"Other, Trim and Insulation (GREET data)",0.02022934003,interior,Aluminium,Cars,0.022226026,0.00001804579842
Polymers,Other plastic (GREET),kg,"Other, Trim and Insulation (GREET data)",10.98740543,interior,Plastic,Cars,12.07188956,0.009801432137
Polymers,Other plastic (GREET),kg,"Doors, including trunk lid, interior plastics etc.",10.9219741,interior,Plastic,Cars,12,0.009743063425
Polymers,Polyurethane (polyether type) (PUR-E),kg,Squab pads,3.184665614,interior,Polyurethane,Cars,3.499,0.00284091491
Polymers,Polyurethane (polyether type) (PUR-E),kg,Cushion pads,4.935822128,interior,Polyurethane,Cars,5.423,0.004403052746
Polymers,Polyethylene terephthalate (PET),kg,Seat Belts (2),0.3440421841,interior,PET,Cars,0.378,0.0003069064979
Polymers,Nylon 6 (PA6),kg,Height Controls (2),0.2421037592,interior,Nylon,Cars,0.266,0.0002159712393
Polymers,Polyurethane (polyether type) (PUR-E),kg,Head Rest Pads (4),0.4514415961,interior,Polyurethane,Cars,0.496,0.0004027132882
Ferous metals,Steel (GREET),kg,"Other, Seating and restraint (GREET data)",31.60731187,interior,Steel,Cars,34.72703185,0.02819563949
Polymers,Other plastic (GREET),kg,"Other, Seating and restraint (GREET data)",13.72997813,interior,Plastic,Cars,15.08516099,0.01224797336
Ferous metals,Rolled steel (MUSES),kg,HVAC (GREET),5.643019951,interior,Steel,Cars,6.2,0.005033916103
Ferous metals,EAF steel (MUSES),kg,HVAC (GREET),0.09101645083,interior,Steel,Cars,0.1,0.00008119219521
Ferous metals,Galvanized steel (MUSES),kg,HVAC (GREET),4.823871894,interior,Steel,Cars,5.3,0.004303186346
Ferous metals,Stainless steel (MUSES),kg,HVAC (GREET),1.09219741,interior,Steel,Cars,1.2,0.0009743063425
Non-ferrous metals,Cast Aluminium,kg,HVAC (GREET),4.823871894,interior,Aluminium,Cars,5.3,0.004303186346
Non-ferrous metals,Extruded aluminum (MUSES),kg,HVAC (GREET),10.9219741,interior,Aluminium,Cars,12,0.009743063425
Non-ferrous metals,Rolled aluminum (MUSES),kg,HVAC (GREET),0.8191480574,interior,Aluminium,Cars,0.9,0.0007307297569
Non-ferrous metals,Copper,kg,HVAC (GREET),3.033575334,interior,Copper,Cars,3.332996735,0.002706133215
Non-ferrous metals,Zinc,kg,HVAC (GREET),0.09082560844,interior,Zinc,Cars,0.099790321,0.00008102195222
Non-ferrous metals,Other metals,kg,HVAC (GREET),0.7281316066,interior,Metal,Cars,0.8,0.0006495375617
Polymers,Acrylonitrile butadiene styrene (ABS),kg,HVAC (GREET),1.274230312,interior,ABS,Cars,1.4,0.001136690733
Polymers,Polypropylene ether (PE),kg,HVAC (GREET),3.640658033,interior,Polypropylene,Cars,4,0.003247687808
Polymers,Nylon 66 (PA66),kg,HVAC (GREET),0.1820329017,interior,Nylon,Cars,0.2,0.0001623843904
Polymers,Other plastic (GREET),kg,HVAC (GREET),9.101645083,interior,Plastic,Cars,10,0.008119219521
Polymers,Rubber (GREET),kg,HVAC (GREET),2.821509976,interior,Rubber,Cars,3.1,0.002516958051
Polymers,Extruded rubber (MUSES),kg,HVAC (GREET),0.8191480574,interior,Rubber,Cars,0.9,0.0007307297569
Other,Other,kg,HVAC (GREET),0.1271558524,interior,Other,Cars,0.13970645,0.0001134307336
Non-ferrous metals,Copper,kg,Interior electrical (GREET),3.723849961,interior,Copper,Cars,4.091403177,0.003321900054
Polymers,Other plastic (GREET),kg,Interior electrical (GREET),5.35871092,interior,Plastic,Cars,5.887628963,0.004780295201
Ferous metals,Steel (GREET),kg,Weld blanks and fasteners (interior to body) (GREET),4.54128044,interior,Steel,Cars,4.98951607,0.004051097627
Polymers,Other plastic (GREET),kg,Weld blanks and fasteners (interior to body) (GREET),4.54128044,interior,Plastic,Cars,4.98951607,0.004051097627
Polymers,"Nylon 6, 10% Glass fiber, 20% Minerals (PA6-(GF10+MX20))",kg,Engine Finisher,1.17502238,interior,Nylon,Cars,1.291,0.00104819124
Polymers,High density polyethylene (PE-HD),kg,Wash Fluid Tank,0.5588410081,interior,Polyethylene,Cars,0.614,0.0004985200786
Polymers,"Nylon 66, 25% Glass fiber (PA66-GF25)",kg,Steering Oil Tank,0.2029666853,interior,Nylon,Cars,0.223,0.0001810585953
Polymers,Polypropylene ether (PE),kg,Brake Fluid Tank,0.05734036402,interior,Polypropylene,Cars,0.063,0.00005115108298
Polymers,Polypropylene (PP),kg,Brake Fluid Tank,0.05734036402,interior,Polypropylene,Cars,0.063,0.00005115108298
Polymers,"Polypropylene, 20% Talc (PP-TD20)",kg,Wheel Arc Finisher,1.42531762,interior,Polypropylene,Cars,1.566,0.001271469777
Polymers,Polypropylene (PP),kg,Load Space Finishers (2),1.541818677,interior,Polypropylene,Cars,1.694,0.001375395787
Polymers,Polypropylene ether (PE),kg,Latch Finisher,0.2867018201,interior,Polypropylene,Cars,0.315,0.0002557554149
Polymers,Polypropylene (PP),kg,Latch Finisher,0.2867018201,interior,Polypropylene,Cars,0.315,0.0002557554149
Polymers,Polypropylene ether (PE),kg,Tool Box,0.1401653343,interior,Polypropylene,Cars,0.154,0.0001250359806
Ferous metals,Steel,kg,"Brakes, hardware",9.642825259,brakes,Steel,Cars,10.594596,0.008601985066
Ferous metals,Cast iron,kg,"Brakes, hardware",16.53055758,brakes,Iron,Cars,18.16216457,0.01474626011
Friction Materials,Barium Sulfate,kg,"Brakes, friction material",1.20E-08,brakes,Barium sulphate,Cars,1.32E-08,1.07E-11
Friction Materials,Brass,kg,"Brakes, friction material",1.20E-09,brakes,Brass,Cars,1.32E-09,1.07E-12
Friction Materials,Aluminum Oxide,kg,"Brakes, friction material",1.20E-08,brakes,Aluminium,Cars,1.32E-08,1.07E-11
Friction Materials,Fibrous Glass,kg,"Brakes, friction material",1.20E-08,brakes,Glassfibre,Cars,1.32E-08,1.07E-11
Friction Materials,Phenol Formaldehyde Resin,kg,"Brakes, friction material",6.01E-09,brakes,Resin,Cars,6.60E-09,5.36E-12
Friction Materials,Silica sand,kg,"Brakes, friction material",0.6887732117,brakes,Silica,Cars,0.756756834,0.0006144274859
Friction Materials,Ceramic,kg,"Brakes, friction material",1.377546422,brakes,Ceramic,Cars,1.513513667,0.001228854971
Ferous metals,Steel,kg,Cradle,27.24768264,chassis,Steel,Cars,29.93709642,0.02430658576
Ferous metals,Steel,kg,Driveshaft/axle,67.29351925,chassis,Steel,Cars,73.93555631,0.06002990121
Ferous metals,Steel,kg,Corner suspension,37.15593088,chassis,Steel,Cars,40.8233133,0.03314534422
Ferous metals,Steel,kg,Steering system,16.18347211,chassis,Steel,Cars,17.7808209,0.01443663881
Non-ferrous metals,Wrought Aluminium,kg,Steering system,3.034401022,chassis,Aluminium,Cars,3.33390392,0.002706869779
Polymers,Rubber,kg,Steering system,1.011467008,chassis,Rubber,Cars,1.111301307,0.0009022899265
Non-ferrous metals,Copper,kg,Chassis electrical,3.723849961,chassis,Copper,Cars,4.091403177,0.003321900054
Polymers,Plastic,kg,Chassis electrical,5.35871092,chassis,Plastic,Cars,5.887628963,0.004780295201
Ferous metals,Steel,kg,Weld blanks and fasteners (chassis to body),9.082560881,chassis,Steel,Cars,9.97903214,0.008102195255
Ferous metals,galv steel,kg,Body-in-white,192.2438836,doors,Steel,Cars,211.2188312,0.1714932057
Scrap,"Scrap, galv steel",kg,Body-in-white,40.39167428,doors,Steel,Cars,44.37843259,0.03603182362
Ferous metals,Rolled steel,kg,Body panels,17.39991568,doors,Steel,Cars,19.11733046,0.01552178027
Ferous metals,EAF steel,kg,Body panels,9.389803166,doors,Steel,Cars,10.3166,0.008376274011
Ferous metals,galv steel,kg,Body panels,4.166824135,doors,Steel,Cars,4.5781,0.003717059889
Ferous metals,hot rolled steel,kg,Body panels,30.44985244,doors,Steel,Cars,33.45532831,0.02716311547
Scrap,"Scrap, Rolled steel",kg,Body panels,3.655834003,doors,Steel,Cars,4.016673876,0.003261225694
Scrap,"Scrap, EAF steel",kg,Body panels,1.972857934,doors,Steel,Cars,2.167583899,0.001759908951
Scrap,"Scrap, galv steel",kg,Body panels,0.8754765042,doors,Steel,Cars,0.961888204,0.0007809781483
Scrap,"Scrap, hot rolled steel",kg,Body panels,6.397709506,doors,Steel,Cars,7.029179283,0.005707144965
Ferous metals,galv steel,kg,Bumpers,7.675799567,doors,Steel,Cars,8.43342,0.006847278829
Scrap,"Scrap, galv steel",kg,Bumpers,1.612734773,doors,Steel,Cars,1.77191569,0.001438657246
Ferous metals,EAF steel,kg,Body hardware,0.3343216272,doors,Steel,Cars,0.36732,0.0002982351714
Ferous metals,stainless steel,kg,Body hardware,0.07249964904,doors,Steel,Cars,0.079655544,0.00006467408478
Non-ferrous metals,Copper,kg,Body hardware,0.1816512178,doors,Copper,Cars,0.199580643,0.0001620439053
Glass,Glass,kg,Body hardware,0.05449536543,doors,Glass,Cars,0.059874193,0.00004861317166
Polymers,Plastic,kg,Body hardware,5.598135127,doors,Plastic,Cars,6.150684932,0.004993876117
Polymers,Rubber,kg,Body hardware,0.2088989001,doors,Rubber,Cars,0.229517739,0.0001863504907
Scrap,"Scrap, EAF steel",kg,Body hardware,0.07024312004,doors,Steel,Cars,0.07717629,0.00006266112403
Scrap,"Scrap, stainless steel",kg,Body hardware,0.01523264154,doors,Steel,Cars,0.016736141,0.00001358844027
Scrap,"Scrap, glass",kg,Body hardware,0.00286817684,doors,Glass,Cars,0.003151273,0.000002558587726
Ferous metals,EAF steel,kg,Weld blanks and fasteners (electronics to body),3.837899673,doors,Steel,Cars,4.216709878,0.003423639315
Polymers,Plastic,kg,Weld blanks and fasteners (electronics to body),3.11700174,doors,Plastic,Cars,3.424657534,0.00278055463
Scrap,"Scrap, EAF steel",kg,Weld blanks and fasteners (electronics to body),0.8063673627,doors,Steel,Cars,0.885957819,0.0007193286019
Ferous metals,EAF steel,kg,Weld blanks and fasteners (other systems to body),3.837899673,doors,Steel,Cars,4.216709878,0.003423639315
Polymers,Plastic,kg,Weld blanks and fasteners (other systems to body),3.11700174,doors,Plastic,Cars,3.424657534,0.00278055463
Scrap,"Scrap, EAF steel",kg,Weld blanks and fasteners (other systems to body),0.8063673627,doors,Steel,Cars,0.885957819,0.0007193286019
Ferous metals,galv steel,kg,"Doors, including trunk lid",84.64529927,doors,Steel,Cars,93,0.07550874154
Glass,Glass,kg,"Doors, including trunk lid",0.06811920656,doors,Glass,Cars,0.074842741,0.00006076646437
Polymers,Plastic,kg,"Doors, including trunk lid",10.9219741,doors,Plastic,Cars,12,0.009743063425
Scrap,"Scrap, galv steel",kg,"Doors, including trunk lid",17.78452085,doors,Steel,Cars,19.53989712,0.01586487141
Scrap,"Scrap, glass",kg,"Doors, including trunk lid",0.003585221733,doors,Glass,Cars,0.003939092,0.000003198235266
Glass,Glass,kg,Windscreen glass,10.5579083,doors,Glass,Cars,11.6,0.009418294644
Scrap,"Scrap, glass",kg,Windscreen glass,0.5556793842,doors,Glass,Cars,0.610526316,0.0004956997183
Glass,Glass,kg,Rear screen glass,4.159451803,doors,Glass,Cars,4.57,0.003710483321
Scrap,"Scrap, glass",kg,Rear screen glass,0.2189185161,doors,Glass,Cars,0.240526316,0.000195288596
Glass,Glass,kg,Side body glass (6),11.40436129,doors,Glass,Cars,12.53,0.01017338206
Scrap,"Scrap, glass",kg,Side body glass (6),0.6002295413,doors,Glass,Cars,0.659473684,0.0005354411609
polymers,Rubber,kg,Tires (x4),16.47876794,wheels,Rubber,Cars,18.10526316,0.01470006061
Other,Graphite,kg,Tires (x4),7.580233252,wheels,Graphite,Cars,8.328421053,0.006762027879
Ferrous metals,Steel (tires),kg,Tires (x4),5.163347287,wheels,Steel,Cars,5.672982456,0.00460601899
Textiles,Textiles,kg,Tires (x4),1.757735247,wheels,Textile,Cars,1.93122807,0.001568006464
Non-ferrous metals,Zinc oxide,kg,Tires (x4),0.3295753586,wheels,Zinc,Cars,0.362105263,0.000294001212
Other,Sulphur,kg,Tires (x4),0.3295753586,wheels,Sulphur,Cars,0.362105263,0.000294001212
Other,Additives,kg,Tires (x4),2.746461324,wheels,Other,Cars,3.01754386,0.002450010101
Ferrous metals,Steel (wheels),kg,Wheels (x4),37.56877849,wheels,Steel,Cars,41.27691,0.03351362934
Non-ferrous metals,Lead,kg,Wheels (x4),0.2730493525,wheels,Lead,Cars,0.3,0.0002435765856
